label,prediction
2182.870117,2154.1986293457
2180.889893,2179.681160438646
2181.73999,2192.055639429694
2175.48999,2182.357483107234
2185.790039,2178.0814592206216
2184.050049,2192.0791060505803
2190.149902,2188.0655591378204
2178.149902,2192.3638841960424
2182.219971,2189.958851356279
2187.02002,2181.348031157448
2183.870117,2172.1834081600327
2182.639893,2176.9498188946095
2186.899902,2186.6999261747983
2175.439941,2184.8226178330942
2172.469971,2175.8354544680265
2169.040039,2158.649455755075
2180.379883,2161.957900266896
2176.120117,2183.7246496411462
2170.949951,2187.57955982675
2170.860107,2156.9395517663334
2179.97998,2161.788363088442
2186.47998,2177.272195591011
2186.159912,2191.9713627594897
2181.300049,2188.680271271463
2127.810059,2184.1195331354184
2159.040039,2146.578583652817
2127.02002,2155.7623730221367
2125.77002,2133.472923915094
2147.26001,2140.495360617788
2139.159912,2134.189857526071
2139.120117,2141.5877520493555
2139.76001,2140.958036021568
2163.120117,2135.917684329423
2177.179932,2166.5841337359657
2164.689941,2167.6510747430348
2146.100098,2163.095118805004
2159.929932,2146.4859148067076
2171.370117,2156.2181710004943
2151.129883,2168.1736375572646
2168.27002,2164.5046181858934
2161.199951,2152.412878361919
2150.48999,2167.408348383744
2159.72998,2163.1580001625434
2160.77002,2152.2203639781783
2153.73999,2160.840646902677
2163.659912,2156.2829176657215
2136.72998,2149.9569896659664
2139.179932,2138.599426431761
2132.550049,2146.5159701648568
2132.97998,2142.7546591496825
2126.5,2147.4400953685604
2139.600098,2124.624463837209
2144.290039,2135.4719592184447
2141.340088,2152.8145345195767
2141.159912,2142.056038764482
2151.330078,2131.4714414206637
2143.159912,2153.9464464668126
2139.429932,2150.930803347984
2133.040039,2137.748156233709
2126.409912,2137.1711232205153
2126.149902,2146.2770319912165
2111.719971,2137.9465937172868
2097.939941,2110.3970689035746
2088.659912,2105.4892361300604
2085.179932,2103.5104990381137
2131.52002,2096.4767733792505
2139.560059,2099.8320809678153
2163.26001,2123.9062943279155
2167.47998,2146.104894372761
2164.449951,2156.631218053851
2164.199951,2161.3740232944374
2180.389893,2177.0311298619717
2176.939941,2176.3192517670363
2187.120117,2183.5768218280678
2181.899902,2172.036983752117
2198.179932,2179.5877480638405
2202.939941,2199.1975782175596
2204.719971,2197.185298681226
2213.350098,2199.4655507998773
2201.719971,2210.5903815735746
2204.659912,2208.855062650432
2198.810059,2209.632243418665
2191.080078,2189.4475809597034
2191.949951,2194.820961008929
2204.709961,2194.605617780381
2212.22998,2201.61135453486
2241.350098,2210.527098207406
2246.189941,2243.3739609103554
2259.530029,2242.2553910686397
2256.959961,2256.7346318839354
2271.719971,2252.4566933829433
2253.280029,2263.380025282847
2262.030029,2258.7510192446857
2258.070068,2263.921462498241
2262.530029,2262.553230916656
2270.76001,2267.48616864483
2265.179932,2275.078197498682
2260.959961,2268.844383530313
2263.790039,2270.855626514224
2268.879883,2263.43616900251
2249.919922,2270.2518749260034
2249.26001,2237.584540087365
2238.830078,2240.9713422939435
2257.830078,2235.7560295994103
2270.75,2253.4578461313777
2269.0,2256.599401415547
2276.97998,2273.663002136421
2268.899902,2277.1889235058857
2268.899902,2279.18891285727
2275.320068,2282.6296745866466
2270.439941,2269.095342372695
2274.639893,2268.6343309764547
2267.889893,2263.30633560281
2271.889893,2268.4382898366757
2263.689941,2265.4211569875197
2271.310059,2280.4928014123516
2265.199951,2270.7624836088435
2280.070068,2274.410605591854
2298.370117,2271.952333981065
2296.679932,2290.9081846694003
2294.689941,2282.7756605635764
2280.899902,2286.9306380351695
2278.870117,2272.8429896999005
2279.550049,2284.8098523877634
2280.850098,2276.1796746936525
2297.419922,2283.218965241328
2292.560059,2290.2352151248274
2293.080078,2292.2592989353866
2294.669922,2293.830224746057
2307.870117,2289.648949700177
2316.100098,2305.9870367704875
2328.25,2314.0289093506553
2337.580078,2321.8530239467696
2349.25,2325.067041177919
2347.219971,2347.8769081686914
2351.159912,2342.261860866969
2365.379883,2353.0009634059174
2362.820068,2362.577231805234
2363.810059,2371.7515785817036
2367.340088,2361.2908941267615
2369.75,2357.94900859275
2363.639893,2365.517804350031
2395.959961,2364.3838729932945
2381.919922,2380.3344198009554
2383.120117,2376.0624304655685
2375.310059,2384.4242556956006
2368.389893,2382.6380038210536
2362.97998,2382.1818846347605
2364.870117,2368.737855698778
2372.600098,2363.719172211818
2373.469971,2371.791755130131
2365.449951,2367.354595820363
2385.26001,2372.0173894781838
2381.379883,2380.905015350741
2378.25,2385.8795001220556
2373.469971,2379.3072947238297
2344.02002,2380.1323584575425
2348.449951,2357.8907000570166
2345.959961,2355.945922704395
2343.97998,2344.752742639261
2341.590088,2348.67799269333
2358.570068,2342.5325275108894
2361.129883,2354.547476192781
2368.060059,2359.329556492626
2362.719971,2361.0112291647256
2358.840088,2360.3516635104215
2360.159912,2359.1444614984707
2352.949951,2353.795438219705
2357.48999,2348.3213000411943
2355.540039,2351.5707999786123
2357.159912,2349.0348082527153
2353.780029,2364.0187336335343
2344.929932,2348.0630189020603
2328.949951,2355.90848128685
2349.01001,2338.869071024252
2342.189941,2344.2580599114644
2338.169922,2331.5733474771014
2355.840088,2338.907660333437
2348.689941,2336.6789936951363
2374.149902,2347.9588430370904
2388.610107,2372.5490623138653
2387.449951,2384.875542435048
2388.77002,2394.4523517848065
2384.199951,2389.6154958209218
2388.330078,2389.497219137268
2391.169922,2385.1744235018514
2388.129883,2390.1513117571667
2389.52002,2384.0522705234093
2399.290039,2385.4224651682675
2399.379883,2388.295699285553
2396.919922,2412.0232696339535
2399.629883,2399.256390977213
2394.439941,2403.9530478311644
2390.899902,2402.525591089465
2402.320068,2391.819073411137
2400.669922,2389.751745521808
2357.030029,2402.9316970168875
2365.719971,2375.9311781653473
2381.72998,2365.5568508259475
2394.02002,2378.6064211201465
2398.419922,2395.869985991163
2404.389893,2396.5300037715865
2415.070068,2401.808042998457
2415.820068,2414.9863751492035
2412.909912,2406.999814404304
2411.800049,2421.0221778090518
2430.060059,2412.0020353639193
2439.070068,2427.8037994184915
2436.100098,2434.7041861586918
2429.330078,2434.214195227246
2433.139893,2426.1354021369507
2433.790039,2441.7227294615554
2431.77002,2435.968263142895
2429.389893,2424.842226003276
2440.350098,2425.6984870994534
2437.919922,2429.365134890893
2432.459961,2429.078242043541
2433.149902,2421.8375363702567
2453.459961,2434.1195944239043
2437.030029,2453.2168041015116
2435.610107,2445.027589857106
2434.5,2433.8258195400654
2438.300049,2444.1144767962087
2439.070068,2446.2060866695274
2419.379883,2433.0749640439144
2440.689941,2414.856145868362
2419.699951,2439.8633956879507
2423.409912,2433.1342393392883
2429.01001,2428.8138011696537
2432.540039,2422.6140426085135
2409.75,2442.5090149289626
2425.179932,2420.991794358901
2427.429932,2418.80587624668
2425.530029,2424.4136037273274
2443.25,2428.6772072755834
2447.830078,2433.3600274164073
2459.27002,2435.1289149598
2459.139893,2455.7070841389595
2460.610107,2455.0352940393814
2473.830078,2464.086010532659
2473.449951,2449.8643697931197
2472.540039,2476.6902680626044
2469.909912,2479.1224808834168
2477.129883,2465.422188028281
2477.830078,2458.3878495975982
2475.419922,2486.4496515685687
2472.100098,2477.5032198959852
2470.300049,2471.116351535723
2476.350098,2467.690725426856
2477.570068,2478.5233982146483
2472.159912,2480.3887568834234
2476.830078,2469.3134265917556
2480.909912,2470.967339140317
2474.919922,2482.0678358962177
2474.02002,2480.7117390374387
2438.209961,2473.785655597131
2441.320068,2463.0268900491974
2465.840088,2452.171637703752
2464.610107,2457.574293830009
2468.110107,2460.9942416702165
2430.01001,2471.39996792622
2425.550049,2438.0843604887127
2428.370117,2442.903208685254
2452.51001,2431.1879047523717
2444.040039,2449.421898308061
2438.969971,2442.140317296884
2443.050049,2439.992635572974
2444.23999,2439.219828659467
2446.300049,2439.204218527739
2457.590088,2446.454839254552
2471.649902,2453.306162205269
2476.550049,2469.836704620742
2457.850098,2460.835519719459
2465.540039,2462.746106456567
2465.100098,2449.8133767277127
2461.429932,2470.123449045886
2488.110107,2463.9564424518094
2496.47998,2474.2838409946967
2498.370117,2482.8785006898183
2495.620117,2505.221921710474
2500.22998,2490.6254345349666
2503.870117,2496.125117206496
2506.649902,2505.1233770395133
2508.23999,2506.270207573668
2500.600098,2503.425948575183
2502.219971,2501.1342412313466
2496.659912,2506.0650475556677
2496.840088,2505.0939432530554
2507.040039,2496.502310374447
2510.060059,2504.3948228688078
2519.360107,2518.8100466090405
2529.120117,2520.643963173039
2534.580078,2524.8143853134316
2537.73999,2527.468227676417
2552.070068,2537.851011817307
2549.330078,2545.8370262448466
2544.72998,2556.504780551418
2550.639893,2550.7189245173045
2555.23999,2553.8565324471806
2550.929932,2550.1169179216195
2553.169922,2551.6083319800255
2557.639893,2558.5822987045804
2559.360107,2558.437242383793
2561.26001,2543.934482929043
2562.100098,2552.4347835386375
2575.209961,2567.0597671614496
2564.97998,2569.6079487061807
2569.129883,2568.4771618972495
2557.149902,2563.166568498791
2560.399902,2559.9377620062996
2581.070068,2563.2518683648905
2572.830078,2579.9407275648973
2575.26001,2569.6046582440745
2579.360107,2573.8931724089516
2579.850098,2576.0760985184406
2587.840088,2582.7316312198272
2591.129883,2579.566982857463
2590.639893,2588.3287899555603
2594.379883,2594.2996431011634
2584.620117,2594.052378429015
2582.300049,2586.3855712123436
2584.840088,2589.39496485592
2578.870117,2583.4208163876306
2564.620117,2583.0397762276275
2585.639893,2571.4576010282112
2578.850098,2573.7835790468584
2582.139893,2581.8676196022097
2599.030029,2576.7616372334246
2597.080078,2580.304801600451
2602.419922,2596.918918054824
2601.419922,2602.272164212141
2627.040039,2595.208126674717
2626.070068,2622.0656580484797
2647.580078,2624.8002773533776
2642.219971,2639.207515036803
2639.439941,2635.6694690242107
2629.570068,2640.817451472329
2629.27002,2634.5907201264786
2636.97998,2637.325485707835
2651.5,2630.2529258589107
2659.98999,2638.735674570356
2664.110107,2654.2892534979483
2662.850098,2655.0118198461946
2652.01001,2659.2008146344297
2675.810059,2656.884368662331
2690.159912,2677.581707038594
2681.469971,2678.0201049633324
2679.25,2683.7472815961137
2684.570068,2672.7626682805153
2683.340088,2686.3497974469215
2680.5,2682.337166668687
2682.620117,2681.065946392928
2687.540039,2684.714263533876
2673.610107,2696.965844430052
2695.810059,2678.912855353366
2713.060059,2689.01416962075
2723.98999,2701.497438588237
2743.149902,2716.82668997136
2747.709961,2735.6396536978236
2751.290039,2740.3161856520906
2748.22998,2755.0031338058975
2767.560059,2749.773151701501
2786.23999,2765.8789403588657
2776.419922,2769.3930094231055
2802.560059,2773.837264052524
2798.030029,2784.8282368523205
2810.300049,2794.720888998651
2832.969971,2800.6383712906527
2839.129883,2826.985745629711
2837.540039,2832.1851319813004
2839.25,2833.646251828769
2872.870117,2830.98300288572
2853.530029,2863.727178780143
2822.429932,2855.6442127477003
2823.810059,2833.061333578182
2821.97998,2831.196323668703
2762.129883,2831.588535778734
2648.939941,2796.0545700201806
2695.139893,2702.0519362062582
2681.659912,2703.350373263965
2581.0,2699.9758452904057
2619.550049,2640.024302014383
2656.0,2604.4542085815515
2662.939941,2654.9006206889103
2698.629883,2687.985661111676
2731.199951,2668.7303025738006
2732.219971,2709.1426367836957
2716.26001,2750.7738507275894
2701.330078,2731.478532826224
2703.959961,2703.4224706458967
2747.300049,2695.5754909474313
2779.600098,2731.374152580459
2744.280029,2770.3685017419857
2713.830078,2719.775327045602
2677.669922,2707.761755245438
2691.25,2721.4136425073734
2720.939941,2689.1920999106032
2728.120117,2673.084762440039
2726.800049,2699.243649470343
2738.969971,2715.2147882037866
2786.570068,2700.9164208183506
2783.02002,2743.5525624225806
2765.310059,2791.1075683377408
2749.47998,2801.689086458996
2747.330078,2759.1852279044574
2752.01001,2746.7267979054327
2712.919922,2768.1178332983955
2716.939941,2735.418150051544
2711.929932,2691.619561012676
2643.689941,2715.6274776239584
2588.26001,2717.1258228744205
2658.550049,2635.1137596834524
2612.620117,2653.974539544053
2605.0,2670.841751600305
2640.870117,2630.0638431277107
2581.879883,2589.3689272718293
2614.449951,2600.487339792519
2644.689941,2622.1141810729932
2662.840088,2627.2860657196043
2604.469971,2669.067288952271
2613.159912,2611.0741570648765
2656.870117,2604.7651452272635
2642.189941,2646.927139698866
2663.98999,2641.51456493796
2656.300049,2643.3179880229272
2677.840088,2640.5840633245302
2706.389893,2673.5571852223693
2708.639893,2690.382148520241
2693.129883,2703.3629187092456
2670.139893,2700.6370214337503
2670.290039,2675.707790374301
2634.560059,2662.073516385964
2639.399902,2637.848892312446
2666.939941,2631.6683907987835
2669.909912,2665.053762163137
2648.050049,2668.1346199631976
2654.800049,2636.8734140878314
2635.669922,2637.705049395106
2629.72998,2657.5629763562856
2663.419922,2671.495802459521
2672.629883,2659.9806337046193
2671.919922,2646.966262260366
2697.790039,2678.0286035106615
2723.070068,2702.2125668640583
2727.719971,2725.7521187344832
2730.129883,2743.7380349546665
2711.449951,2759.852424749722
2722.459961,2718.485096775657
2720.129883,2716.6878394631008
2712.969971,2730.795237963498
2733.01001,2706.836990291116
2724.439941,2699.7784972896184
2733.290039,2719.197149139195
2727.76001,2736.0109713322167
2721.330078,2711.529409711102
2689.860107,2750.9452263519033
2724.01001,2716.7149526204976
2705.27002,2692.0775448068152
2734.620117,2693.848291107499
2746.870117,2719.610485355852
2748.800049,2723.6476333950886
2772.350098,2760.5494261695385
2770.370117,2771.8901873606574
2779.030029,2747.43426181389
2782.0,2806.0740786706588
2786.850098,2796.805320080654
2775.629883,2786.1865935455885
2782.48999,2763.8329369469734
2779.659912,2782.576792143265
2773.75,2781.362136997695
2762.590088,2779.723576941394
2767.320068,2774.443687081578
2749.76001,2773.004471208731
2754.879883,2753.027814417033
2717.070068,2755.2707261712003
2723.060059,2723.8913393731495
2699.629883,2715.2414173009834
2716.310059,2704.745725534515
2718.370117,2715.2948344263323
2726.709961,2706.086741741459
2713.219971,2721.4459535311594
2736.610107,2733.6971742924134
2759.820068,2729.106414839461
2784.169922,2758.5352838704534
2793.840088,2769.994598468349
2774.02002,2786.612214499431
2798.290039,2765.513664569727
2801.310059,2806.667019399272
2798.429932,2788.855052076107
2809.550049,2807.3697825612408
2815.620117,2794.683858359825
2804.48999,2822.225614656723
2801.830078,2803.1446354773384
2806.97998,2793.4573519586297
2820.399902,2794.6856376800793
2846.070068,2813.2143903992833
2837.439941,2826.6934039515036
2818.820068,2818.202358645336
2802.600098,2822.398209949448
2816.290039,2803.810362131528
2813.360107,2835.3857064290446
2827.219971,2809.771680354328
2840.350098,2828.9774992045163
2850.399902,2833.1551348008493
2858.449951,2855.011124392203
2857.699951,2847.36866150019
2853.580078,2872.0794023082854
2833.280029,2864.504662702962
2821.929932,2847.32481432953
2839.959961,2834.9891123893685
2818.370117,2838.1090666307127
2840.689941,2832.7117133177594
2850.129883,2834.445096431112
2857.050049,2838.6679633694307
2862.959961,2853.2066687971605
2861.820068,2869.9698721898976
2856.97998,2855.239037796692
2874.689941,2860.121653182173
2896.73999,2852.9420325751266
2897.52002,2878.7753883309642
2914.040039,2872.300210096364
2901.129883,2908.889463754231
2901.52002,2902.6179402322405
