Date,Open,High,Low,Close,Volume
27-05-03,0.11389178261370655,0.11592225583052859,0.1167498119622092,0.12288210992182334,0.10593811260378229
28-05-03,0.12208137641755298,0.1189070908362222,0.1269621603457253,0.12365975605177297,0.10837050997463099
29-05-03,0.12286176045308926,0.12011813247721424,0.12521901744330116,0.12205978287444624,0.11979376873846863
30-05-03,0.12125615415379098,0.12160379043686419,0.12674707795393367,0.1282943972170207,0.12006403511300738
02-06-03,0.1275127190787471,0.12778504142105981,0.13299817580485,0.1298184006783505,0.11769469989621771
03-06-03,0.12904208819089177,0.12504333297356263,0.13339248485973307,0.1318563794939179,0.09856884945802583
04-06-03,0.13108724224127327,0.1317197942736213,0.13619315353071537,0.13841724042164175,0.11374881082795203
05-06-03,0.13767120238738903,0.1327507721645284,0.13951364154266954,0.1401602605567785,0.12045141691651291
06-06-03,0.13942035927854096,0.14065179419197282,0.1430447268435789,0.13909657592995525,0.133433211773524
09-06-03,0.13835292967315993,0.1316792914887633,0.1370311386910645,0.1338094411474834,0.08566813451337639
10-06-03,0.13304718015668388,0.13036471216726506,0.13852780079319987,0.13779156143305923,0.08282132870156826
11-06-03,0.1370433205330912,0.13605523188553398,0.1410730448965327,0.1434406771659538,0.10485704710562731
12-06-03,0.1427123254481332,0.13842329374646745,0.14540177407814747,0.14390102370983357,0.1078389861047048
13-06-03,0.14317429276182814,0.13760392474083208,0.1422650251666473,0.1394764513254624,0.08247899129381919
16-06-03,0.13873414251886138,0.14207892376817274,0.14420979380803287,0.14936691210601558,0.08917258850322879
17-06-03,0.14865942524063286,0.14409133672867136,0.15246840244827656,0.1497780758531668,0.10122646880765683
18-06-03,0.1490720365967633,0.1439967846102995,0.15137950560574756,0.14907642714858735,0.10205528568957564
19-06-03,0.14836791755531187,0.14224098983212896,0.14621284638094303,0.14219823892542044,0.10576694389990775
20-06-03,0.14146551288042347,0.13813067974168075,0.1463383019979794,0.1426406905772904,0.12089285199492619
23-06-03,0.14190952229848403,0.13524938196629233,0.13918653195593156,0.13636139487036308,0.09387522342020295
24-06-03,0.1356081186968033,0.13171531522368518,0.13993934855794266,0.13717032845810592,0.09299235326337639
25-06-03,0.1364199003457707,0.13342607369273848,0.1380483227318718,0.1335368229257665,0.09937964858164207
26-06-03,0.13277360211156725,0.1311255527894504,0.13757333066959423,0.1382295393619267,0.09291127335101476
27-06-03,0.13748284047724316,0.13218351437882178,0.13779289861232927,0.1339390396738382,0.08213665388607011
30-06-03,0.13317723496837938,0.12981094600569001,0.13748370389483888,0.1331703409898935,0.1109110138952952
01-07-03,0.13240582988066027,0.12965338690413314,0.13233047354023145,0.1366653005498733,0.09946973737315498
02-07-03,0.13591309435535118,0.134389510175799,0.14139121071591004,0.1417736544561872,0.10479398495156826
03-07-03,0.14103943355106613,0.1349387423629137,0.14184828880515407,0.13817591055156883,0.03782197734086716
07-07-03,0.13742902285270125,0.13969286422111052,0.14290581457371213,0.14654234060834437,0.09666797595710332
08-07-03,0.14582490910389564,0.14120553289128573,0.14874463427955253,0.14807084505512444,0.10897410487776753
09-07-03,0.1473587950483813,0.14188534093169403,0.14849369571095344,0.145554652959966,0.11368574867389299
10-07-03,0.14483374404410068,0.1381847016129325,0.14197822997313397,0.13951668667618605,0.09996522572647601
11-07-03,0.13877451952860867,0.13757691358010568,0.14425013553578364,0.1437356635557577,0.07717276147370848
14-07-03,0.14300835041429405,0.14412733300133107,0.14848026684075635,0.14629206329226654,0.09845173402905905
15-07-03,0.1455737506213907,0.14151617249466436,0.1478215352299177,0.14475463910885475,0.10473092279750923
16-07-03,0.1440309135360191,0.138751931936377,0.14451898897363033,0.14192562115062893,0.11764965550046126
17-07-03,0.14115155827405843,0.13448854134410698,0.13972423883162471,0.1364016025117135,0.1175956022255535
18-07-03,0.13564846789961932,0.13460109159880868,0.141117872175227,0.1415814796734697,0.09091130217942804
21-07-03,0.14084658216701168,0.13418240780272558,0.13839337407427663,0.13509211473874036,0.08091144632149447
22-07-03,0.1343343697341409,0.13281828565991166,0.13859502759587117,0.1392529886380262,0.09762291714714022
23-07-03,0.1385098930728768,0.13262470237323193,0.1402574870427937,0.1394764513254624,0.09068608020064575
24-07-03,0.13873414251886138,0.1366900310790871,0.14083107698171357,0.1363435004252785,0.10837050997463099
25-07-03,0.13559016124966772,0.13660899804710905,0.1392268463491561,0.1439769934258305,0.0938211701452952
28-07-03,0.14325052994898171,0.13749588099832866,0.14644138542556503,0.14301164668309124,0.08761405241005535
29-07-03,0.14228178445179845,0.13657748082438542,0.14221125412059243,0.1397759109913434,0.10385706151983395
30-07-03,0.13903465651043193,0.1338672616871486,0.14302232687149496,0.13897589714023226,0.09331667291282288
31-07-03,0.13823182600235046,0.13925618228869752,0.1437079162227278,0.14023623027277543,0.11278486075876384
01-08-03,0.13949659646569457,0.13282729868430823,0.13984075068130047,0.13569548008413157,0.09319955748385608
04-08-03,0.13493985938425931,0.13077438293895166,0.13443209620715052,0.1368887632373095,0.08672217337407749
05-08-03,0.13613734380133574,0.12945529710525516,0.13361653835341164,0.12913014543340529,0.08969510349400368
06-08-03,0.12835140976423495,0.12626786623868635,0.13176588158961777,0.12985416230607164,0.10224447215175277
07-08-03,0.12907797572673047,0.12588520662772615,0.1331012314498024,0.13300050711281505,0.0930824420548893
08-08-03,0.1322353980592175,0.12844234481294006,0.13758678687431752,0.1345513524652343,0.06581256486392989
11-08-03,0.13379170356631498,0.13064383454792017,0.13775706977004823,0.13589212858985153,0.06001084669049816
12-08-03,0.1351372002422224,0.1328723075311634,0.14030679942432447,0.14025409745541204,0.06992962263607011
13-08-03,0.13951452655439767,0.13381323981589693,0.14073247955317836,0.1374295527732633,0.07682141518680811
14-08-03,0.13668003732759396,0.1335476090593735,0.14051291116233622,0.14032562071085436,0.07483946177352399
15-08-03,0.13958630162607505,0.1337637244568435,0.14353314822416066,0.14039711670384886,0.02525188826107011
18-08-03,0.13965804933932005,0.13734730700870512,0.14513289330577467,0.14445073298241917,0.06950620531595941
19-08-03,0.14372593742897236,0.13867540541659718,0.14720763089777333,0.14561720195388084,0.08509156624769372
20-08-03,0.14489651325802727,0.1387834491591005,0.14779913525783364,0.144701010298497,0.07700159276983395
21-08-03,0.1439770959114773,0.14148017622200465,0.14901351505192534,0.14602839296347994,0.09468602254381919
22-08-03,0.14530915197259012,0.14214646517601923,0.14600670730840495,0.14146527505367454,0.08583930321725092
25-08-03,0.14072996841860969,0.1343579929530755,0.14389611353959902,0.1417557872735506,0.05546136271909594
26-08-03,0.14102150346236303,0.1362578281966102,0.1419513444501065,0.1431054831347995,0.07410974256226938
27-08-03,0.14237595127915637,0.13631185006786198,0.1463248731277823,0.14313229776344102,0.06264143940267528
28-08-03,0.14240286031567664,0.13904457340342571,0.14546897354629254,0.14583621818076245,0.07289354387684502
29-08-03,0.14511630058853564,0.1411740156685621,0.14909865672384412,0.14814681477112138,0.0530650008648524
02-09-03,0.14743503223553492,0.1473598006272182,0.1518813831910527,0.1543948225733301,0.100397651925738
03-09-03,0.15370503777528563,0.15039863004190135,0.15916760728655013,0.15630767658554517,0.1188748630650369
04-09-03,0.15562462648788022,0.15032213098438366,0.15925723406130535,0.1570674278234849,0.09890217798662361
05-09-03,0.15638705262778207,0.1503401016584514,0.1574648061118767,0.15412667852154102,0.09992018133071956
08-09-03,0.15343594965257645,0.15178077778330723,0.15889875429681052,0.15870766361398309,0.08497445081872694
09-09-03,0.15803306329526004,0.15143411444500668,0.15878672754997122,0.15492219138720187,0.09537970623846863
10-09-03,0.15423426332831694,0.1476208974092813,0.1536782966914248,0.14944735554501495,0.11045156105857934
11-09-03,0.14874015190169504,0.1465899469806364,0.15420705979975735,0.15190544510681317,0.08827170058809963
12-09-03,0.15120689580752528,0.14603620828132347,0.1527686538465134,0.15289316001763947,0.07933489247001844
15-09-03,0.15219808822575273,0.1460992157147095,0.15540352517270842,0.15118590195714926,0.0716413096748155
16-09-03,0.15048481931893837,0.15054272498158877,0.15595020270218157,0.1576707659064283,0.09433467625691883
17-09-03,0.15699251491946814,0.15129903207951476,0.16030581651060982,0.1561735770737401,0.08847980569649447
18-09-03,0.15549005484384382,0.1552698356790592,0.16085249404008292,0.16225622472187287,0.1029471647255535
19-09-03,0.16159411803606039,0.15532836406250916,0.16360387766406073,0.16079035105635123,0.10473092279750923
22-09-03,0.16012308338079853,0.15353206649948056,0.15751409160698823,0.15476577823220555,0.08312763059271218
23-09-03,0.15407729948010115,0.15074979989240014,0.15896595376495548,0.1575411946425214,0.08519066391835793
24-09-03,0.1568624874662051,0.15061922403910646,0.15331533137598644,0.14875910030006975,0.10810024360009225
25-09-03,0.14804947347503822,0.14437944467146083,0.15077457237549008,0.14602839296347994,0.10575793502075646
26-09-03,0.14530915197259012,0.13874294637424256,0.14755716734301452,0.14315911239208265,0.10057782950876384
29-09-03,0.14242976935219703,0.14029163922954074,0.1472121164487168,0.1475077146135315,0.09102841760839483
30-09-03,0.1467936819595113,0.14015207781411268,0.1449939810359079,0.14276581582756812,0.11120830690728782
01-10-03,0.1420350880847698,0.14539239696377593,0.14750785496148386,0.15270990541847904,0.10902815815267528
02-10-03,0.15201418843108305,0.14703564148724477,0.15530941284700975,0.15361270316730338,0.08227178707333949
03-10-03,0.15292016471433964,0.15488717606809893,0.1583834200586751,0.1579076497628719,0.10940653107702952
06-10-03,0.15723023278717851,0.15361307161899554,0.162376068551665,0.15991881394979768,0.06033516633994465
07-10-03,0.15924847780103962,0.15486013744511046,0.16108551863564838,0.16210875901288146,0.08319069274677121
08-10-03,0.1614461331356618,0.15522482683220395,0.16318711396804128,0.1596640901731653,0.08165918329105167
09-10-03,0.1589928572030585,0.15892546570076457,0.16445080614366364,0.16187634887944036,0.11014525916743542
10-10-03,0.16121290474186004,0.1555759417581785,0.16532907836271118,0.16157694418538038,0.06774947388145756
13-10-03,0.16091244591565312,0.15920458808141963,0.1663687174927619,0.1648349930733941,0.061659471575184505
14-10-03,0.1641819656127001,0.15947019137568094,0.16761441324366505,0.16668079665931865,0.08250601793127306
15-10-03,0.16603426783052824,0.16140607781639968,0.16864956637466538,0.16546517304742692,0.10495614477629152
16-10-03,0.1648143642993389,0.1610233628307142,0.16904838831501803,0.16694446743503064,0.09564096373385608
17-10-03,0.16629886692782772,0.16055068507584247,0.1657009874455102,0.16214001965515232,0.08972213013145756
20-10-03,0.16147750383915951,0.15730920442555887,0.16550384680938526,0.1645355879324088,0.07356020093404059
21-10-03,0.16388150633799434,0.15905598662953396,0.1683986004715401,0.1651389260153522,0.10287509369234317
22-10-03,0.1644869686296804,0.15791251340844947,0.16203550320831064,0.15813558572638522,0.11631634138607011
23-10-03,0.15745897125857283,0.15314484500159684,0.16091523573991773,0.15965961689708816,0.11245153223016605
24-10-03,0.15898836817764875,0.15239304486607005,0.1575230622607681,0.15748756583216358,0.09587519459178967
27-10-03,0.15680866984166328,0.15418483591690038,0.16226852735576916,0.15847972720354445,0.09150588820341328
28-10-03,0.15780432437536687,0.15825467068475274,0.16326331187259943,0.165478593769509,0.11469474313883764
29-10-03,0.16482783227256587,0.1596232444152406,0.1687391662630014,0.16606851113037033,0.10869482962407749
30-10-03,0.16541982659102497,0.16096488982198945,0.16894976310384968,0.16554558877705314,0.1147397875345941
31-10-03,0.16489506315346986,0.16109090423856062,0.17034785466386912,0.16723050637882958,0.1029561736047048
03-11-03,0.1665859129461713,0.1648500714905712,0.17203722696834536,0.1709444826126163,0.09208245646909594
04-11-03,0.1703129651998694,0.16376062059093938,0.1724808484047591,0.1683657142610951,0.0956319548547048
05-11-03,0.1677251176232297,0.16174372858050473,0.1694247829487605,0.1677221680898759,0.09420855194880073
06-11-03,0.16707930568022872,0.16372456894355444,0.17034342423008506,0.17051097795982595,0.09890217798662361
07-11-03,0.16987793428112724,0.1652777957733129,0.17269150036276676,0.16834781981601057,0.09769498818035055
10-11-03,0.16770716017609416,0.1613430429207515,0.16973843588266815,0.16562158575549793,0.07995650513145756
11-11-03,0.16497132769905584,0.15890293358997434,0.1687884513100059,0.16538022862297722,0.07265030413976015
12-11-03,0.16472912080593574,0.16379661686359911,0.1701820573190819,0.17072549320125724,0.08947889039437269
13-11-03,0.17010667320102038,0.16403072994719797,0.17304546768989898,0.1706718643908994,0.09251488266835793
14-11-03,0.17003938715475275,0.16584505310881856,0.17087215955578444,0.1670696199477561,0.09009149417666051
17-11-03,0.16642446007254577,0.15985735794904044,0.16512296662469939,0.16406629438944945,0.09173111018219557
18-11-03,0.16341056052498107,0.15914606014817065,0.16454937668577957,0.15982945032724122,0.08992933435193727
19-11-03,0.15915879955059264,0.15697606017365207,0.16461660348845086,0.16353442459012735,0.08739783931042436
20-11-03,0.16287681813960875,0.1581150818070626,0.16428949434981985,0.15960598763980502,0.08744288370618081
21-11-03,0.15893455010460805,0.1541037754226602,0.16329465516393715,0.16033447823547392,0.0826771866351476
24-11-03,0.1596656055410122,0.1606361967075557,0.16512296662469939,0.1678427919077779,0.08528976158902214
25-11-03,0.16720035418567458,0.16332393865852643,0.17140992110053005,0.168651753204894,0.08807350524677121
26-11-03,0.1680121636415733,0.16350397494634933,0.1709483574603426,0.1706897043110882,0.06681255044972324
28-11-03,0.17005728988502353,0.16448543747820293,0.17475278175004202,0.17057797296737012,0.011815145006918819
01-12-03,0.16994516516203123,0.16891540019642629,0.1753935438225807,0.17590534310056563,0.09179417233625461
02-12-03,0.17529129168825455,0.1692530509605313,0.17853926383596774,0.1743411042885122,0.09253290042666051
03-12-03,0.17372154556636257,0.1706397052141354,0.17827489594906457,0.17349640862612278,0.09780309473016605
04-12-03,0.17287387593305756,0.16887039089937006,0.17761170612180874,0.17572656222440766,0.09973099486854244
05-12-03,0.17511188136749348,0.16857774943232123,0.17624047275029053,0.17205284860379239,0.08196548518219557
08-12-03,0.17142523348197505,0.1685192210488713,0.1766169220530854,0.17553888842714047,0.07773131198108855
09-12-03,0.17492354681578,0.1695771821880416,0.1758237637233235,0.17146293124293102,0.09994720796817343
10-12-03,0.17083323916351595,0.16556142466616622,0.17324714854601977,0.17095790333469835,0.09801029895064575
11-12-03,0.17032643317309637,0.1703380507226901,0.175774478676319,0.1763924765637138,0.0977490414552583
12-12-03,0.1757801402315386,0.17084678012494678,0.1796237024620795,0.17770199204606013,0.0781096849054428
15-12-03,0.1770942662039483,0.17446190736179418,0.1797850142559233,0.17497575798554751,0.10492911813883764
16-12-03,0.17435843372690998,0.17137798626326844,0.17980295601159008,0.1781444436979301,0.10737052438883764
17-12-03,0.17753827562200883,0.17164815099425226,0.1811920769178296,0.1787477817808735,0.09780309473016605
18-12-03,0.1781437379136949,0.17748273864014744,0.18358495254657237,0.18442376711423067,0.11025336571725092
19-12-03,0.18383970703062086,0.17818507879134599,0.18703983994292364,0.18419135698078953,0.11722623818035055
22-12-03,0.18360647863681911,0.17903140358298245,0.18791368172818712,0.1861041560211836,0.08068622434271218
23-12-03,0.1855260121840501,0.1808367141704075,0.1904185841037692,0.18748072148289513,0.071100776925738
24-12-03,0.18690742420272743,0.18058913647473818,0.19086669109112636,0.18659581773222994,0.014593483337177122
26-12-03,0.1860194049181075,0.18152102872301407,0.19145373768287646,0.18742261894953485,0.0
29-12-03,0.18684911710427698,0.1864777459918851,0.1922827248549195,0.19349631915166274,0.06330809645987084
30-12-03,0.19294420134867638,0.18659930927098325,0.19699681887594972,0.1935678428540304,0.05914599429197417
31-12-03,0.1930159768688526,0.18786440069569016,0.19690716476666822,0.19458684566957532,0.0604883172855166
02-01-04,0.1940385673490101,0.19069612773729983,0.19640080163041967,0.19304939377679034,0.07181247837869004
05-01-04,0.19249570245670725,0.19221330291967334,0.19792437614200178,0.1991901444052087,0.11010021477167897
06-01-04,0.19865807319587309,0.19322174869979017,0.20238750425990668,0.19983821882432604,0.10255978292204797
07-01-04,0.19930842932964743,0.19406362235395364,0.20149577583613576,0.20102700099205367,0.12151446465636531
08-01-04,0.20050139691438287,0.19658028566677274,0.20528679814205733,0.20352535316702336,0.13624398206872693
09-01-04,0.2030085451883928,0.19658028566677274,0.20348988464168524,0.19902925752720993,0.12293786756226938
12-01-04,0.19849661987374873,0.19474793690656017,0.20348988464168524,0.20142924455564784,0.10397417694880073
13-01-04,0.2009050566811285,0.19529716864347382,0.2009311565509959,0.19874321903033632,0.11169478638145756
14-01-04,0.19820957430390396,0.1960535306659241,0.20363325512796918,0.202899646915993,0.10437056763145756
15-01-04,0.2023806359756626,0.19891680239251947,0.2051210007972701,0.20358345570038364,0.12062258562038745
16-01-04,0.20306685228684324,0.20014133610784418,0.2084862887533923,0.2070604935528311,0.12297390307887454
20-01-04,0.2065561319559662,0.20153700338584474,0.20998743595836417,0.2065867812586903,0.12091086975322879
21-01-04,0.20608075183440797,0.20436422391525616,0.20963789951312295,0.2105420596531767,0.12626214396909594
22-01-04,0.21004995581586255,0.20494950729955477,0.21339752385865438,0.20889735013967606,0.12050547019142066
23-01-04,0.20839945567447601,0.20485948915564334,0.21063716958089665,0.20782924676167144,0.10856870531595941
26-01-04,0.20732759176055005,0.20714198401013834,0.2124968243329966,0.2140057313084378,0.10130754872001844
27-01-04,0.21352582222862335,0.20713747749794012,0.21386357260167832,0.20894656019885244,0.11864964108625461
28-01-04,0.20844883899047287,0.20433273415479467,0.20599927301631765,0.20198790127423835,0.13386563797278597
29-01-04,0.20146568029608994,0.19769226912739576,0.20415307446894107,0.20450409336939684,0.1410637324146679
30-01-04,0.20399073130037063,0.19759323795908784,0.20655043564862727,0.20317226469078456,0.11521725812961255
02-02-04,0.20265421357228042,0.20132086052611264,0.20661317734846205,0.20501806872363443,0.11199207939345018
03-02-04,0.20450651623860738,0.19906534891988087,0.20816361004854536,0.20536220975386832,0.10097422019142066
04-02-04,0.2048518689069026,0.19843060510105304,0.20521060023749918,0.20111194541650337,0.11519924037130996
05-02-04,0.20058664040778607,0.19624263490266772,0.20507614618404968,0.20203705680851905,0.10905518479012916
06-02-04,0.20151500889522203,0.20147396849019655,0.2068462019440275,0.20837000903517744,0.1010372823454797
09-02-04,0.2078702579283759,0.2022257690759243,0.2116946953494548,0.2070516010786472,0.08535282374308117
10-02-04,0.20654720817351263,0.20337831024592953,0.21146615630483276,0.2096124745381586,0.09439773841097786
11-02-04,0.20911709785451799,0.20872219408816006,0.21309278690947422,0.21507388965826346,0.12100996742389299
12-02-04,0.21459774130791295,0.2082134646859034,0.21717503484269324,0.21254875011710006,0.09983910141835793
13-02-04,0.21206371135581506,0.2078172855383484,0.21350057950360682,0.20973315332788162,0.0876681056849631
17-02-04,0.20923820152532746,0.20876269642281706,0.2146522453804968,0.21472974818110424,0.09373108135378229
18-02-04,0.2142523881911189,0.20805139862194727,0.21632367548119932,0.21241912432829746,0.09246082939345018
19-02-04,0.21193362918568723,0.20857809869827168,0.21511823945446834,0.2102918100464721,0.10871284738238007
20-02-04,0.20979882514028889,0.20463438864623998,0.21160061035828226,0.20897334711812085,0.10121745992850553
23-02-04,0.20847572022006197,0.2032297083438429,0.2106954252816811,0.20757894218314582,0.09228065181042436
24-02-04,0.20707640591961274,0.2022618202731083,0.2095527856238373,0.20672977324467925,0.1069831425853321
25-02-04,0.20622424726089794,0.2025769389264231,0.2115826686026155,0.20877672632177408,0.09050590261761993
26-02-04,0.20827840716903015,0.20347283445183825,0.2114303274625516,0.20933090931736212,0.09259596258071956
27-02-04,0.20923371205141886,0.20547626230040344,0.2128553318801247,0.20934427551454846,0.10669485845249077
01-03-04,0.20884795456644514,0.20807387580821324,0.21426233942487163,0.21427387580715224,0.10279401377998156
02-03-04,0.2137949107998314,0.20766423249878876,0.21532440586153256,0.21120350071640573,0.10089314027905905
03-03-04,0.2107137256544979,0.20581836420198146,0.21374257475295216,0.21206609037695434,0.08814557627998156
04-03-04,0.21157935228643962,0.20695738628559296,0.21644467332992548,0.2137822686210016,0.08195647630304428
05-03-04,0.21330157278263878,0.21067605075274556,0.21597862458690154,0.21467164564774396,0.09388423229935425
08-03-04,0.21419408109266846,0.2091948718430318,0.21517201005241626,0.21035433133101383,0.08092946407979705
09-03-04,0.20986156654728427,0.20351333723669623,0.21063268402995322,0.20739568758398538,0.10300121800046126
10-03-04,0.20689250612494306,0.20087065950730595,0.20422030127161234,0.1999365294459621,0.1164244479358856
11-03-04,0.19940708607941277,0.19389705022800025,0.19675482362660435,0.19228964253885059,0.13818089108625461
12-03-04,0.1917332763168054,0.1914974986066053,0.19716261622073694,0.1984527063635349,0.09301037102167897
15-03-04,0.19791803881165176,0.19147045998361684,0.195630070607268,0.1912661660003032,0.11211820370156826
16-03-04,0.19070619636273928,0.1884046198584083,0.19529399036675013,0.19404155514817117,0.10311833342942804
17-03-04,0.19349135699041084,0.19380703208408878,0.19891916065883206,0.19987395318959936,0.10216339223939114
18-03-04,0.19934428950705374,0.19368997531718887,0.20006185543383517,0.1992348257695616,0.0912716573454797
19-03-04,0.19870291187259775,0.19243840342907667,0.19846656812053146,0.19363041866346778,0.09921748875691883
22-03-04,0.19307877299271278,0.186612828357377,0.1894372562397692,0.1872036295381758,0.09875803592020295
23-03-04,0.18662935668370217,0.1828941638902244,0.1903468717501545,0.18655555511905847,0.09928955979012916
24-03-04,0.18597900054992783,0.1814534873151676,0.18837075936932424,0.18538461287151964,0.10555973967942804
25-03-04,0.18480393569546313,0.18688293816383655,0.19023933055425862,0.1933666933628601,0.1005057584755535
26-03-04,0.19281411917854854,0.1890844278988166,0.19687133592438708,0.19286172042644847,0.08675820889068266
29-03-04,0.1923073683534926,0.19318124591493221,0.1977362066077637,0.1993018757489268,0.09454188047739852
30-03-04,0.19877019791886538,0.1946353866518585,0.2029342364584322,0.20132646065793466,0.08795638981780443
31-03-04,0.20080191090595342,0.1960895269385838,0.20374079632386505,0.20097337218169586,0.10852366092020295
01-04-04,0.20044757928984103,0.1982685394872979,0.20586481896286815,0.20363708451074145,0.10852366092020295
02-04-04,0.20312066991138508,0.20238338355220645,0.20854005935134023,0.207945451828392,0.11469474313883764
05-04-04,0.20744420595745092,0.20497649054781802,0.21278361952650998,0.21186046760970695,0.09528060856780443
06-04-04,0.21137300557072583,0.20497649054781802,0.21352749236116045,0.21078341678569743,0.09383918790359778
07-04-04,0.21029216270898266,0.20389154571018347,0.2113362424713791,0.20737337394079414,0.0993436130650369
08-04-04,0.2068701139207637,0.2042561801727527,0.20959310001706188,0.20683255714239243,0.07601061606319189
12-04-04,0.20632739303607306,0.20349987307482673,0.21174398039645928,0.209460480581269,0.06723596776983395
13-04-04,0.20896456876334601,0.20372046707203184,0.20653697944390392,0.20241693220402623,0.09613645208717712
14-04-04,0.20189622174092353,0.1968503954732323,0.2040500183758817,0.20184938301125185,0.10735250663053506
15-04-04,0.20132667434350854,0.1975526802497056,0.20342265783901395,0.20214878815223714,0.10924437125230628
16-04-04,0.20162713361821433,0.19877726888955455,0.20617852656582825,0.20472755605683304,0.10195618801891145
19-04-04,0.2041925889906747,0.1984981465088995,0.20749593511845305,0.20526831833033904,0.07556918098477859
20-04-04,0.20475764691418108,0.19988474583797933,0.2022306780170063,0.1973711818165229,0.10382102600322879
21-04-04,0.196832706476,0.1937890064854968,0.20130760585379076,0.20002589262159323,0.1245054125345941
22-04-04,0.19949676388136092,0.20146495591600105,0.2039603642666002,0.207105229889005,0.13248727946263839
23-04-04,0.20660102579805448,0.2010822958548398,0.20972306851956796,0.20740463502999032,0.09369504583717712
26-04-04,0.20690148507276027,0.20250489145657938,0.20887165404091468,0.20513874706643212,0.08419067833256458
27-04-04,0.20462761946091804,0.2031712353351182,0.21004569210725554,0.20629179486888644,0.10467686952260148
28-04-04,0.20578472686824717,0.19936700341132618,0.2038483375197609,0.19927508838273308,0.13509084553736161
29-04-04,0.19874331624077743,0.1951756607391009,0.19772723550587684,0.1954672756972381,0.13539714742850553
30-04-04,0.19492209715972142,0.1908807254618452,0.1973642424078053,0.1925220526722917,0.11519023149215867
03-05-04,0.19196650471060714,0.19063759935384986,0.1973956408163024,0.1970761958736444,0.10950562874769372
04-05-04,0.19653668195833804,0.19469842109730573,0.19990054363999138,0.1979968885144786,0.11765866437961255
05-05-04,0.19746061613722907,0.193496364568247,0.20214556367961373,0.1988817918182185,0.10026251873846863
06-05-04,0.19834863497335015,0.1919026903283558,0.19694753382894523,0.195511957061591,0.10389309703643912
07-05-04,0.1949669358364461,0.18999834902282378,0.1935105335192083,0.18867845064970237,0.11689290965175277
10-05-04,0.1881093702867812,0.18162456595331924,0.18499650075942212,0.18350307447339645,0.1407484216443727
11-05-04,0.18291577285172986,0.1802694563847009,0.18835281761365744,0.18722594318136707,0.10610027242850553
12-05-04,0.18665174888788152,0.18110687890139132,0.18351324019295767,0.18804385147756278,0.12085681647832103
13-05-04,0.18747253684309861,0.18345691516373278,0.19043204075659947,0.187668394833237,0.09504637770987084
14-05-04,0.18709575830594208,0.1831552606722875,0.18885469519896253,0.18733767452508515,0.08827170058809963
17-05-04,0.18676387361087382,0.18027396289689912,0.18487550291069596,0.18215335134969965,0.09675806474861623
18-05-04,0.1815612976765041,0.17955365252183383,0.186999525997806,0.18545613612696196,0.08981221892297048
19-05-04,0.18487571076714052,0.1848795656899966,0.18896672194580183,0.18420030442679447,0.10743358654289668
20-05-04,0.1836154575846363,0.17888736356781929,0.18759554324333605,0.1844281858654121,0.07701961052813654
21-05-04,0.18384414133916585,0.1820477837238627,0.1892803748797095,0.18638130249079865,0.0813078370041513
24-05-04,0.18580413441994012,0.18278611969752,0.19043652630754293,0.18720810326117826,0.07850607558809963
25-05-04,0.18663384615761078,0.1884226454570003,0.18997496266735545,0.19509187357780802,0.10717232904750923
26-05-04,0.19454537333942967,0.1897326908040382,0.1985651933316998,0.19593651426837644,0.09128967510378229
27-05-04,0.19539298780737108,0.1929921416781886,0.20078330096187544,0.1987700604745004,0.09832560972094095
28-05-04,0.19823651025035785,0.19242488389248197,0.20223516356794974,0.1985019164227113,0.07356020093404059
01-06-04,0.19796742212764862,0.1924293904046802,0.2000931987251729,0.19873427158433138,0.07945200789898524
02-06-04,0.19820059535608678,0.19486048716126184,0.2024771588172951,0.2004281361851874,0.08068622434271218
03-06-04,0.19990042364810656,0.19360446368547568,0.2015495464340837,0.19669632047813718,0.07894751066651291
04-06-04,0.19615546911263654,0.1953422328650543,0.20158094484258077,0.19931529647100885,0.06839811318035055
07-06-04,0.19878366589209231,0.20046101619788145,0.204206845066889,0.20732421885343877,0.07709168156134687
08-06-04,0.20682078577013047,0.2011993526217397,0.21000980859592197,0.20811081198246792,0.07515477254381919
09-06-04,0.20761014830498503,0.2011993526217397,0.20809195236398306,0.2032616278664157,0.08294745300968635
10-06-04,0.20274389137422855,0.19862866743766888,0.20816361004854536,0.20555883099714042,0.0724791354358856
14-06-04,0.20504918240643327,0.19862866743766888,0.20405450392682511,0.20056223569699247,0.07417280471632841
15-06-04,0.200034995292143,0.19902935264722116,0.20545708103778798,0.20356556125529912,0.08917258850322879
16-06-04,0.2030488948397077,0.198092954336948,0.20781412827235654,0.2042583174856947,0.07318182800968635
17-06-04,0.20374409009870556,0.197318622090631,0.20617404146299176,0.20358345570038364,0.08474021996079335
18-06-04,0.20306685228684324,0.19974966347248743,0.20749144956750962,0.20491081110291878,0.10310932455027676
21-06-04,0.20439888098952372,0.19934002016306293,0.20740633567822397,0.20280133629435693,0.06917287678736163
22-06-04,0.20228197922589727,0.1979894171066428,0.20504480289271196,0.20463819288120189,0.0924518205142989
23-06-04,0.20412530294440706,0.20253643614156513,0.20834286359805593,0.2089510339218549,0.09802831670894833
24-06-04,0.20845332846438147,0.203072149242286,0.2120218044880858,0.20742700275115195,0.09358693928736163
25-06-04,0.20692393154530556,0.2029055771163326,0.2094676166173923,0.20464714032720682,0.13124405413976015
