label,prediction
0.7028929363314893,0.7006731409545313
0.6982315350624957,0.7039385416356626
0.7067231171850713,0.7007431513016588
0.7124973581682434,0.706708830141282
0.7117152387622168,0.7112316079144803
0.7152816943151911,0.7137456948504664
0.7116705024260428,0.7125116738279216
0.7116705024260428,0.7094309499229409
0.7145398375223359,0.708476016598828
0.712358784933436,0.712920965137939
0.714235850055482,0.7157519367954277
0.7112191037750933,0.7170071625559414
0.7130068052745829,0.7166285808036613
0.7093420386530472,0.712343065029762
0.712747662746769,0.712616665488199
0.7100169004383583,0.7101543689561299
0.7166627330529798,0.7081885734369451
0.7248414893124883,0.7158850789248821
0.7240861027477593,0.7207080702548505
0.7231967252740916,0.7235967357223314
0.7170336069245117,0.7261217453166077
0.7161264445024764,0.7143227662885454
0.716430323366464,0.7226309016059541
0.7170113482531414,0.7130090705386299
0.7244168230559112,0.719408977682407
0.7222448269628076,0.7244563863996734
0.7224772366493234,0.7203996232403319
0.7231877782750121,0.7226551392743951
0.729087280373776,0.7220582631241601
0.7327654677173936,0.7282908087380928
0.7381955672234065,0.7314736311857509
0.7423654158311452,0.7389081366352664
0.7475810000957269,0.7415290553963884
0.7466737286239001,0.7482145278345892
0.7484345882323002,0.7484577883660928
0.7547898541021497,0.7448762695709665
0.753645807823671,0.7538307381531866
0.7540882599224662,0.7532722049824895
0.7556659194566017,0.7524492167573167
0.7567429702806112,0.7556338567439858
0.7540122084191258,0.7569717488105087
0.7684568669259272,0.7553688481795573
0.7621820172326291,0.766330021067142
0.7627184148329242,0.7656718635948601
0.7592279017334989,0.7619076498896586
0.7561351039497696,0.7593316822067502
0.7537172765542176,0.7554363367927621
0.7545620267415029,0.7512063738551328
0.7580167513976842,0.7542138939835242
0.7584055197143006,0.7595531948770269
0.7548211692693165,0.7578477961579272
0.7636747873141359,0.755845200518238
0.7619406601001082,0.7613089440854409
0.7605418359670266,0.7625736967139816
0.7584055197143006,0.7579830741698351
0.7452435893236518,0.760884359357113
0.7472234378964857,0.7479967262772343
0.7461105981823072,0.7483693361132049
0.7452256944316419,0.7464282000203012
0.7441575910536373,0.7458490040183353
0.7517463749804633,0.7417660688648319
0.752890421258942,0.752560419834163
0.7559876927656739,0.7502094078928431
0.7536010719344223,0.7559222060833267
0.7518670537701863,0.7553504643958239
0.7524569166061519,0.7500681234615387
0.7492346020834115,0.7519185482249938
0.7512636607154218,0.7499170476153388
0.750392178133764,0.7544227109826533
0.7511161404815347,0.7492725313735921
0.7496055850047348,0.7543633633730887
0.7456502520853527,0.7494165451070263
0.7385083930864739,0.7441322689163055
0.7474737424750113,0.7387073524052216
0.7444256805805307,0.7477121469033218
0.7426290320819615,0.7426408968252981
0.750526277645569,0.7467234810421475
0.7473306955172013,0.7499125503991081
0.7587093981313631,0.7492973539083665
0.7651720306717198,0.7562362570518544
0.7646535275165093,0.7622202607163575
0.7652434998491917,0.765677244852143
0.763201020048174,0.7608587420885217
0.7650468786059196,0.7634625409424844
0.7663160769501988,0.7655012204213014
0.7649574063804969,0.7637030127774432
0.765578693880346,0.7682741405607845
0.7699451632844315,0.7685664593160838
0.7699853168478114,0.7703072191532857
0.768885897855715,0.7705738854964949
0.7700970481915295,0.7678824577003485
0.7677775314176137,0.7679204763235368
0.7661953981604758,0.7658238782538659
0.7712993601311308,0.7683081414396712
0.7705618680114866,0.7660767800941802
0.7510580924730701,0.7716981452082787
0.7549418480590395,0.7576964767355407
0.7620971273330751,0.7502965503160125
0.7675898580672719,0.7633141324242169
0.7695562859180237,0.7676170568978365
0.772224417445176,0.7648396977893022
0.7769976586607539,0.7738587884654523
0.7773328526919082,0.7749043731627779
0.776032230130671,0.7739126162826854
0.775536204193339,0.7790740001955959
0.7836970660077628,0.775162025921055
0.7877238676576915,0.7828815851471128
0.7863965127020817,0.7878813899707836
0.783370818975688,0.7882012056710055
0.7850735219727576,0.7821425085452531
0.7853640887175294,0.7856026595274996
0.784461290968705,0.7829795499690486
0.7833975518169861,0.781029805625189
0.7882959455452894,0.7875499484880718
0.7872098382254835,0.7872679142330439
0.7847696431087698,0.7870684866867683
0.7850779952488347,0.7889019286382927
0.7941550759810903,0.7816933576140488
0.7868121224628623,0.7937816601175544
0.7861775232907227,0.7892533811571978
0.7856813883035991,0.7816406863011301
0.7873797266274576,0.786425593937403
0.7877238676576915,0.7859993375657627
0.7789238243452594,0.787416240373406
0.7884478300054623,0.7815061623504932
0.7790668708561442,0.7898074038225896
0.7807249465668312,0.7818251084667149
0.7832277724648034,0.7811450257695247
0.7848054319989388,0.7792505438650152
0.7746199852755072,0.7883902699918333
0.7815160134188629,0.772901020183754
0.7825215955123258,0.7786695264878055
0.7816724806518296,0.7841919199138102
0.7895919853337326,0.7824618417927409
0.7916389384108274,0.7870423486389366
0.796751738777696,0.7873285416554274
0.79669358171944,0.7998297354518079
0.7973506576625327,0.794119888543998
0.8032589981575099,0.7995398363942811
0.8030891097555358,0.8019038141274952
0.802682446993835,0.8021062091534058
0.801506976498398,0.8045524514753937
0.8047337647441406,0.8000085706662697
0.8050466996569995,0.8023628906365632
0.8039695397831986,0.8104250283193509
0.8024858261974881,0.8037998288523838
0.8016813386233744,0.8021268791653374
0.8043852590406958,0.8023318226490148
0.804930494590279,0.8026436574260583
0.8025125585918608,0.8035749546074692
0.8045997742821271,0.8048605708189775
0.8064231556219943,0.8005311733692494
0.8037460770957624,0.8089146409193799
0.8033438880570639,0.8067646546559922
0.7873394640142861,0.7981684860303795
0.7887294497511544,0.7916926068455767
0.7996880688815332,0.7884399658001024
0.7991383591620222,0.79773346633812
0.8007025979740756,0.7980756643509146
0.7836746978396758,0.8014158568365813
0.7816814280978345,0.7874744674094935
0.7829417880459003,0.7827287031005592
0.7937305187743048,0.7802128577710574
0.7899450738099715,0.7929746294137722
0.787679131768443,0.7901329109262147
0.7895026221581015,0.7872564000268358
0.7900344369856026,0.7885721646087076
0.7909551296264368,0.7929967950353093
0.7960009345388358,0.7870552473615866
0.8022846221814222,0.7931099806365614
0.8044746222163269,0.805142769626409
0.7961171396055564,0.7989635139705731
0.7995539693697281,0.8001516585733655
0.7993573485733814,0.8021217185379262
0.7977170582579874,0.7976608760537909
0.8096411054715237,0.800235355847225
0.8133818140996831,0.8054827952789338
0.8142265642869685,0.8119235116594262
0.8129975195060694,0.8188346711514821
0.8150577842554546,0.8090042092105952
0.8166846538487667,0.8153991485244119
0.8179270103019562,0.8152907880362474
0.8186376609774363,0.8179007975729621
0.8152231993813516,0.8192052403799805
0.8159471617291223,0.8166363183178326
0.8134622302762347,0.8159999930750335
0.8135427555025776,0.8128571920653029
0.8181013724269327,0.8146085918300828
0.8194510959975548,0.8149970045280253
0.8236075234362862,0.8210319744485961
0.8279695195642948,0.8209614298214707
0.8304097146810083,0.825872780215618
0.8318219595361721,0.8313032442600368
0.8382264350182729,0.8305371934568907
0.8370018639603762,0.8338324913612921
0.8349459634372765,0.8406219373818689
0.8375872535202648,0.8350564910466161
0.8396431535964392,0.8365356162495831
0.8377168793090674,0.8413748026690026
0.8387179876795278,0.8330308688076979
0.8407157311443715,0.8360561953229624
0.8414845384311822,0.8449239414210021
0.8423336532916784,0.8399023720362906
0.8427091099360042,0.8439773720224336
0.8485682403718051,0.8440051332220376
0.8439962022784426,0.8461210029049774
0.8458508992324015,0.8412070338366069
0.8404967417330125,0.8462611611843205
0.8419492492013477,0.8432356372116372
0.8511872708895725,0.8417773319978896
0.8475046102698777,0.8487406469854742
0.8485906085398921,0.8457878121132534
0.8504230459286303,0.8486071597734715
0.8506420353399894,0.849743515971629
0.8542129646159661,0.8519953050489123
0.8556832574795943,0.8549264363983524
0.8554642685151608,0.8568568977501015
0.8571357649479296,0.8549308090609592
0.852773877869713,0.8563094651497536
0.8517369806090834,0.8529859760769075
0.8528721884913489,0.852984915146594
0.8502040569641968,0.8522058288166084
0.843835370372265,0.8509549048782018
0.8532296416407987,0.8454609409396402
0.8501951099651169,0.849774316773958
0.8516654028287454,0.8504453538753086
0.8592140331921911,0.8533156270078113
0.8583425506105333,0.8553815011843
0.8607290623919935,0.8607445095709845
0.8602821370171211,0.8614589270172496
0.8717324174116209,0.8564432670224047
0.8712989127588305,0.8723244477464117
0.8809122820415896,0.8698165683277983
0.8785167142112584,0.8787979734490587
0.8772742482613519,0.8789272280658798
0.8728631515708839,0.878874698270644
0.8727290525060042,0.8725161550525806
0.8761748292692555,0.8754527228559355
0.8826641946509102,0.8743538578451111
0.8864585866143232,0.880871185004833
0.8882999714490663,0.8903198590830776
0.8877368414543987,0.8849624574299082
0.8828921310613489,0.8886107129095397
0.8935289768826553,0.8834613309135932
0.8999422903140443,0.8904274924304268
0.8960585351750002,0.896454773420028
0.8950663738036193,0.8976013424900025
0.897444047188866,0.892721954119918
0.8968943379162804,0.8989955395824849
0.8956250305222099,0.8996395639872007
0.8965725646072084,0.8927000228819241
0.8987714025914011,0.8971990644410006
0.8925457625103541,0.900763647227864
0.9024674843801034,0.8898602772301453
0.9101769470966523,0.9020619981982968
0.9150618106061568,0.9100866433611948
0.923624861459279,0.9139825554192773
0.9256628675372943,0.9209602030030515
0.9272628952395167,0.9249729947127908
0.92589527722381,0.9267343998105368
0.9345343800271981,0.9239929700710314
0.9428829151919638,0.933885219876804
0.9384940776197913,0.9380920340407853
0.9501767681477322,0.9434881917145652
0.948152182791799,0.9455261167068025
0.9536359660799908,0.9511537952100461
0.9637677294681689,0.9543205607846174
0.9665207504479498,0.9580078140909999
0.9658102088222613,0.9682639454325291
0.9665744337832035,0.9638614345132008
0.9816001171766827,0.967717430572075
0.9729565410972173,0.9815088270458253
0.9590571185869242,0.972097693417527
0.9596739323637707,0.9640077656809865
0.9588560236206497,0.9555625606585176
0.9321074965827749,0.9613691506734929
0.8815200393226398,0.9354841308998337
0.9021679701893267,0.8910358840653325
0.8961434246276289,0.9022224922589457
0.8511559557224059,0.8970104029065837
0.8683849508230803,0.8631581747784377
0.884675358837836,0.8570709377389323
0.8877769945708534,0.8874215874208045
0.9037277352783775,0.8895361535915891
0.9182841251288972,0.8883991661072015
0.9187399979497746,0.9205137541774426
0.9116070863969006,0.9175141359298844
0.9049345209409811,0.9058604205057156
0.9061098823866267,0.9077180709578871
0.9254796674630296,0.9092262949219122
0.9399153789707515,0.922593458841607
0.9241299438924074,0.9421466349719194
0.9105210881268861,0.9310163285449453
0.8943601968511418,0.9083940514125831
0.9004294783020882,0.9067908359192086
0.9136986663134526,0.8978260230090993
0.9169076691639026,0.9026811934914425
0.9163176972781454,0.9269606304262648
0.9217567442301633,0.9137106298610661
0.9430304354258509,0.9170599797909823
0.9414438288926359,0.9488337297745293
0.9335287979337352,0.9337840908500326
0.9264539339424006,0.9288325635079736
0.9254930881851117,0.9296506121573556
0.927584668548589,0.919391151119638
0.9101143163153939,0.9248278819780192
0.911910964813963,0.9257586258814813
0.9096718646635239,0.9100135925542148
0.8791736811045596,0.910911818118124
0.8544006384132333,0.897298603779364
0.885815040443104,0.8580573787438581
0.8652877883661403,0.872657858855078
0.8618821647193435,0.8698893152410465
0.8779134302062856,0.8635269139811313
0.8515491977620246,0.8652726297643769
0.8661055876125444,0.8569498245511236
0.8796206064794321,0.8598229036179255
0.8877323677313962,0.8778593041374156
0.8616452813098253,0.8870379688127139
